,position
0,0.01890009911380597
1,0.018900157416044776
2,0.018898787313432835
3,0.018895755597014924
4,0.018891062266791044
5,0.018885115438432836
6,0.018877332089552237
7,0.018868120335820894
8,0.018857451026119403
9,0.0188447411380597
10,0.018831040111940298
11,0.01881474463619403
12,0.01879850746268657
13,0.018779967350746267
14,0.01876005713619403
15,0.01873877681902985
16,0.018718633395522388
17,0.01870000583022388
18,0.018683214785447762
19,0.01866764808768657
20,0.018653538945895522
21,0.018641149720149255
22,0.018630334654850745
23,0.01862109375
24,0.018613339552238806
25,0.01860713036380597
26,0.018602495335820896
27,0.01859940531716418
28,0.01859786030783582
29,0.018597510494402985
30,0.018599055503731345
31,0.01860214552238806
32,0.018606868003731344
33,0.018612931436567164
34,0.018620714785447762
35,0.018630043143656717
36,0.018641295475746267
37,0.018653451492537314
38,0.01866738572761194
39,0.018682777518656716
40,0.01869980177238806
41,0.018718575093283583
42,0.01873874766791045
43,0.018759765625
44,0.018780083955223882
45,0.018798478311567165
46,0.018815677472014927
47,0.018830865205223882
48,0.0188447411380597
49,0.01885704291044776
50,0.018867799673507463
51,0.018877011427238806
52,0.018884736473880597
53,0.01889088736007463
54,0.018895434934701492
55,0.018898466651119404
56,0.018899924207089552
57,0.01890009911380597
58,0.01890009911380597
59,0.01890009911380597
60,0.01890009911380597
61,0.01890001166044776
62,0.018901352611940297
63,0.018904326026119404
64,0.018908961054104476
65,0.018914966184701492
66,0.01892213736007463
67,0.018927588619402986
68,0.018931786380597015
69,0.01893417677238806
70,0.018935138759328358
71,0.01893516791044776
72,0.01893516791044776
73,0.01893516791044776
74,0.01893516791044776
75,0.018936217350746267
76,0.01893887010261194
77,0.01894303871268657
78,0.018948781483208957
79,0.018955806902985074
80,0.018961724580223882
81,0.018966097248134327
82,0.01896892490671642
83,0.01897029500932836
84,0.01897041161380597
85,0.01897041161380597
86,0.01897041161380597
87,0.018970382462686567
88,0.018971577658582088
89,0.018974463619402984
90,0.018978777985074628
91,0.018984870569029852
92,0.018991837686567165
93,0.01899755130597015
94,0.019001807369402986
95,0.01900440181902985
96,0.019005509561567165
97,0.01900553871268657
98,0.01900556786380597
99,0.01900556786380597
100,0.01900556786380597
101,0.019007171175373136
102,0.019010319496268656
103,0.019014925373134327
104,0.019021251166044775
105,0.01902824743470149
106,0.01903366954291045
107,0.019037517490671643
108,0.019039907882462688
109,0.019040753264925374
110,0.019040753264925374
111,0.019040753264925374
112,0.019040782416044778
113,0.019040811567164178
114,0.01904247318097015
115,0.019045767257462688
116,0.019050664645522387
117,0.01905701958955224
118,0.019063899253731344
119,0.019069292210820897
120,0.019073081856343283
121,0.019075326492537313
122,0.019075938666044776
123,0.019075938666044776
124,0.019075938666044776
125,0.019075938666044776
