,position
0,0.01890009911380597
1,0.018900157416044776
2,0.018898787313432835
3,0.018895726445895523
4,0.018891062266791044
5,0.01888517374067164
6,0.018877332089552237
7,0.0188681786380597
8,0.018857421875
9,0.018844857742537312
10,0.018831040111940298
11,0.018815473414179103
12,0.018798857276119404
13,0.018780142257462686
14,0.01876005713619403
15,0.018738980876865673
16,0.018718895755597015
17,0.018700034981343285
18,0.018683039878731343
19,0.01866764808768657
20,0.018653684701492538
21,0.018641149720149255
22,0.018630334654850745
23,0.018621064598880598
24,0.018613310401119403
25,0.018607188666044775
26,0.0186025244869403
27,0.018599434468283584
28,0.01859786030783582
29,0.018597568796641793
30,0.018599084654850745
31,0.018602262126865672
32,0.01860683885261194
33,0.01861298973880597
34,0.01862080223880597
35,0.01863010144589552
36,0.018640858208955224
37,0.018653364039179103
38,0.018667327425373133
39,0.018682864972014924
40,0.01869991837686567
41,0.01871866254664179
42,0.018738835121268657
43,0.018759765625
44,0.018779938199626867
45,0.018798478311567165
46,0.018815502565298507
47,0.018830865205223882
48,0.0188447411380597
49,0.018857072061567164
50,0.018867799673507463
51,0.018877069729477614
52,0.018884707322761193
53,0.01889091651119403
54,0.018895464085820896
55,0.018898466651119404
56,0.01889989505597015
57,0.01890009911380597
58,0.01890009911380597
59,0.01890009911380597
60,0.01890009911380597
61,0.018900040811567164
62,0.018901731576492536
63,0.018904909048507463
64,0.018909748134328358
65,0.018916073927238805
66,0.018922982742537314
67,0.018928375699626864
68,0.018932194496268658
69,0.018934526585820895
70,0.01893516791044776
71,0.018935197061567165
72,0.018935197061567165
73,0.018935197061567165
74,0.018935197061567165
75,0.01893642140858209
76,0.018939278218283583
77,0.018943621735074627
78,0.01894953941231343
79,0.018956564832089552
80,0.018962540811567164
81,0.01896668027052239
82,0.018969274720149254
83,0.018970382462686567
84,0.01897041161380597
85,0.01897041161380597
86,0.01897041161380597
87,0.018970382462686567
88,0.01897198577425373
89,0.018975075792910447
90,0.018979827425373134
91,0.01898612406716418
92,0.018993207789179106
93,0.01899854244402985
94,0.019002477845149253
95,0.019004722481343283
96,0.01900553871268657
97,0.01900556786380597
98,0.01900556786380597
99,0.01900556786380597
100,0.01900556786380597
101,0.01900702541977612
102,0.019010086287313432
103,0.01901454640858209
104,0.019020726445895524
105,0.019027693563432837
106,0.019033319729477614
107,0.01903731343283582
108,0.019039820429104477
109,0.019040753264925374
110,0.019040782416044778
111,0.019040782416044778
112,0.019040782416044778
113,0.019040753264925374
114,0.019041861007462687
115,0.019044805270522387
116,0.019049236240671643
117,0.019055153917910447
118,0.01906229594216418
119,0.01906803871268657
120,0.019072061567164178
121,0.01907477262126866
122,0.01907588036380597
123,0.019075938666044776
124,0.019075938666044776
125,0.019075938666044776
