,position
0,0.000500116604477612
1,0.0005001749067164179
2,0.0004987173507462687
3,0.0004957147854477612
4,0.0004911380597014926
5,0.0004849580223880597
6,0.0004772038246268657
7,0.0004678171641791045
8,0.000457060401119403
9,0.0004447003264925373
10,0.0004306494869402985
11,0.00041552005597014926
12,0.000398495802238806
13,0.0003800139925373134
14,0.0003597831156716418
15,0.0003387360074626866
16,0.00031844682835820896
17,0.0003000233208955224
18,0.0002829990671641791
19,0.0002672866138059701
20,0.0002534106809701493
21,0.00024113805970149254
22,0.00023017723880597014
23,0.0002210820895522388
24,0.00021329874067164178
25,0.00020717700559701492
26,0.00020248367537313434
27,0.00019936450559701494
28,0.00019787779850746268
29,0.0001976445895522388
30,0.00019916044776119402
31,0.00020222131529850745
32,0.00020688549440298507
33,0.00021318213619402984
34,0.00022099463619402985
35,0.00023029384328358208
36,0.00024110890858208955
37,0.0002534106809701493
38,0.00026734491604477615
39,0.000283203125
40,0.00029993586753731345
41,0.00031865088619402985
42,0.0003388234608208955
43,0.00035981226679104476
44,0.00037998484141791043
45,0.000398495802238806
46,0.00041575326492537313
47,0.0004308826958955224
48,0.0004449626865671642
49,0.000457118703358209
50,0.00046790461753731344
51,0.0004772038246268657
52,0.00048481226679104476
53,0.0004909923041044776
54,0.0004955107276119403
55,0.0004984841417910448
56,0.000499941697761194
57,0.0005001457555970149
58,0.0005001457555970149
59,0.000500116604477612
60,0.000500116604477612
61,0.0005002332089552239
62,0.000502069729477612
63,0.0005053929570895523
64,0.0005102611940298507
65,0.0005166744402985075
66,0.0005246035447761194
67,0.0005341942630597015
68,0.0005451842350746269
69,0.0005577483675373135
70,0.0005720324160447761
71,0.0005876574160447761
72,0.0006049148787313432
73,0.0006237756529850747
74,0.0006439190764925373
75,0.0006658407182835821
76,0.000689394822761194
77,0.0007145522388059701
78,0.0007411089085820895
79,0.0007681028451492537
80,0.0007933477145522388
81,0.0008174556902985075
82,0.0008397562966417911
83,0.0008605993470149253
84,0.0008799265391791045
85,0.0008974463619402985
86,0.0009136543843283582
87,0.0009283173973880598
88,0.000941435401119403
89,0.0009528626399253732
90,0.000962832322761194
91,0.0009711403917910448
92,0.0009780200559701493
93,0.0009833255597014926
94,0.0009870569029850746
95,0.0009892432369402984
96,0.00098994286380597
97,0.00098994286380597
98,0.0009899137126865671
99,0.0009899137126865671
100,0.0009898845615671642
101,0.0009911089085820896
102,0.0009938199626865671
103,0.0009982217817164178
104,0.001004139458955224
105,0.0010115729944029852
106,0.0010205806902985075
107,0.0010311042444029852
108,0.0010432602611940298
109,0.0010569321361940298
110,0.0010721490205223881
111,0.0010888817630597015
112,0.0011071303638059702
113,0.001127128031716418
114,0.0011483500466417911
115,0.0011713211287313432
116,0.0011955748600746268
117,0.0012217525652985074
118,0.0012488922574626865
119,0.0012749242070895523
120,0.0012992070895522388
121,0.001322294776119403
122,0.001343516791044776
123,0.001363310401119403
124,0.0013815006996268657
125,0.001398233442164179
126,0.0014138001399253732
127,0.0014268306902985074
128,0.0014389575559701493
129,0.001449422807835821
130,0.0014584013526119403
131,0.0014656891324626865
132,0.0014714902052238806
133,0.0014758628731343284
134,0.001478544776119403
135,0.0014796816697761194
136,0.0014797399720149255
137,0.0014797108208955223
138,0.0014797108208955223
139,0.0014797108208955223
140,0.0014810809235074626
141,0.0014841417910447761
142,0.0014887476679104478
143,0.0014948694029850746
144,0.0015026819029850746
145,0.00151171875
146,0.0015226212686567165
147,0.001534893889925373
148,0.001548740671641791
149,0.0015641616138059701
150,0.0015810984141791044
151,0.001599376166044776
152,0.0016195778917910447
153,0.0016411788712686567
154,0.0016644123134328358
155,0.001689132462686567
156,0.0017155433768656716
157,0.001742391557835821
158,0.0017681902985074627
159,0.0017924440298507462
160,0.0018151527518656717
161,0.0018363456156716418
162,0.001855731110074627
