,position
0,0.012500116604477612
1,0.012500174906716418
2,0.012498746501865672
3,0.012495743936567164
4,0.012491225513059702
5,0.012485045475746269
6,0.012477378731343284
7,0.012468050373134329
8,0.01245732276119403
9,0.012444991837686567
10,0.012430999300373134
11,0.012415549207089552
12,0.012398670708955223
13,0.012380218050373135
14,0.012360045475746269
15,0.012338794309701492
16,0.012318884095149253
17,0.012300402285447761
18,0.012283319729477611
19,0.012267723880597015
20,0.012253556436567165
21,0.012241225513059702
22,0.012230410447761193
23,0.012221082089552238
24,0.012213357042910447
25,0.012207206156716418
26,0.012202483675373134
27,0.012199393656716418
28,0.012197877798507463
29,0.012197586287313433
30,0.012199131296641791
31,0.012202133861940299
32,0.012206768889925373
33,0.012213065531716418
34,0.012220703125
35,0.012230060634328358
36,0.012240934001865671
37,0.012253264925373134
38,0.012267315764925374
39,0.01228282416044776
40,0.012299790111940299
41,0.012318592583955224
42,0.012338561100746269
43,0.012359812266791045
44,0.012379984841417911
45,0.012398495802238806
46,0.012415257695895522
47,0.012430853544776119
48,0.012444700326492537
49,0.01245694379664179
50,0.012467788013059701
51,0.012477087220149254
52,0.012484841417910448
53,0.012490875699626865
54,0.01249551072761194
55,0.012498484141791045
56,0.012499941697761195
57,0.012500145755597014
58,0.012500145755597014
59,0.012500145755597014
60,0.012500145755597014
61,0.012500087453358209
62,0.012501399253731343
63,0.012504314365671641
64,0.012508774486940299
65,0.012514867070895523
66,0.012522446361940298
67,0.01253154151119403
68,0.012542298274253731
69,0.01255460004664179
70,0.012568446828358209
71,0.012583751166044776
72,0.01260068796641791
73,0.012619257229477612
74,0.012639109141791045
75,0.012660622667910447
76,0.01268338969216418
77,0.012705282182835821
78,0.012725367304104477
79,0.012743819962686568
80,0.012760727611940298
81,0.012775915345149253
82,0.01278984958022388
83,0.01280244286380597
84,0.012812966417910448
85,0.012822090718283581
86,0.01282978661380597
87,0.012835733442164179
88,0.01284033931902985
89,0.012843341884328358
90,0.01284482859141791
91,0.012844945195895522
92,0.012844945195895522
93,0.012844945195895522
94,0.012844945195895522
95,0.01284491604477612
96,0.012846227845149254
97,0.012849142957089553
98,0.012853544776119403
99,0.012859520755597015
100,0.01286710004664179
101,0.012876311800373134
102,0.012886951958955223
103,0.01289902052238806
104,0.012912809001865672
105,0.01292831739738806
106,0.012944758628731344
107,0.012963211287313432
108,0.012983238106343284
109,0.013004926539179104
110,0.013028014225746268
111,0.013049440298507462
112,0.013069554570895522
113,0.013088065531716419
114,0.01310517723880597
115,0.01312051072761194
116,0.013134357509328358
117,0.013146775886194029
118,0.013157357742537313
119,0.013166627798507463
120,0.013174498600746268
121,0.013180532882462686
122,0.013185138759328358
123,0.013188112173507462
124,0.013189569729477612
125,0.013189773787313433
126,0.013189773787313433
127,0.013189773787313433
128,0.013189773787313433
129,0.013189773787313433
130,0.013191289645522387
131,0.013194321361940299
132,0.01319892723880597
133,0.013205136427238806
134,0.013212978078358209
135,0.013221898320895523
136,0.01323271338619403
137,0.013245190065298507
138,0.013259270055970149
139,0.013274661847014925
140,0.01329151119402985
141,0.013310371968283581
142,0.013330486240671641
143,0.013351912313432836
144,0.013374679337686567
145,0.013396484375
146,0.013416394589552239
147,0.013434701492537313
148,0.013451579990671642
149,0.013466796875
150,0.013480556203358208
151,0.013492712220149253
152,0.013503556436567164
153,0.013512476679104478
154,0.013519997667910448
155,0.013525915345149254
156,0.013530317164179104
157,0.013533144822761195
158,0.013534485774253731
159,0.013534631529850747
160,0.013534631529850747
161,0.013534631529850747
162,0.013534544076492537
163,0.013535535214552238
164,0.013538129664179105
165,0.013542327425373134
166,0.013548099347014925
167,0.013555416277985075
168,0.013564278218283581
169,0.013574743470149253
170,0.013586491371268657
171,0.013600250699626866
172,0.013615321828358208
173,0.013631588152985074
174,0.013649953358208955
175,0.013669572061567164
176,0.01369102728544776
177,0.013713561100746268
178,0.013735307835820896
179,0.013755480410447761
180,0.013774486940298508
181,0.013791715251865672
182,0.013807631763059701
183,0.013821624300373134
184,0.013834305037313433
185,0.01384541161380597
186,0.013854944029850746
187,0.013862727378731343
188,0.013869140625
189,0.013874038013059701
190,0.013877273787313432
191,0.013879052005597015
192,0.013879430970149254
193,0.013879430970149254
194,0.013879430970149254
195,0.013879430970149254
196,0.01387940181902985
197,0.013880859375
198,0.013883861940298508
199,0.013888438666044776
200,0.013894647854477611
201,0.013902227145522389
202,0.01391152635261194
203,0.013922312266791045
204,0.013934526585820896
205,0.013948431669776119
206,0.01396367770522388
207,0.01398076026119403
