,position
0,0.021800081623134328
1,0.02180011077425373
2,0.021799469449626865
3,0.021796933302238804
4,0.021792793843283583
5,0.021786992770522387
6,0.021779821595149254
7,0.021770784748134327
8,0.021760523554104478
9,0.02174854244402985
10,0.021735016324626866
11,0.021720061800373135
12,0.021703474813432835
13,0.02168525536380597
14,0.021665578358208957
15,0.021644006529850747
16,0.02162371735074627
17,0.02160471082089552
18,0.02158722014925373
19,0.021571245335820895
20,0.021556640625
21,0.021544280550373135
22,0.02153291161380597
23,0.02152323344216418
24,0.021515216884328357
25,0.021508657882462687
26,0.021503556436567164
27,0.021500145755597014
28,0.02149816347947761
29,0.021497726212686568
30,0.021498513292910446
31,0.021501253498134327
32,0.02150507229477612
33,0.02151096082089552
34,0.0215185401119403
35,0.021527518656716416
36,0.021538013059701492
37,0.021550052472014924
38,0.021563811800373135
39,0.021578853777985074
40,0.02159552821828358
41,0.021613835121268656
42,0.02163438666044776
43,0.021655317164179105
44,0.021675518889925374
45,0.02169443796641791
46,0.021711841184701493
47,0.02172746618470149
48,0.021741779384328357
49,0.021754343516791046
50,0.021765683302238804
51,0.02177518656716418
52,0.021783203125
53,0.021789732975746268
54,0.021794688666044774
55,0.021797924440298506
56,0.021799760960820896
57,0.021800081623134328
58,0.021800081623134328
59,0.021800081623134328
60,0.021800081623134328
61,0.021800023320895524
62,0.02180118936567164
63,0.021804337686567164
64,0.021809031016791044
65,0.021815181902985075
66,0.021822877798507462
67,0.021829932369402984
68,0.02183555853544776
69,0.021839523087686566
70,0.021842146688432835
71,0.021843108675373136
72,0.021843137826492536
73,0.021843137826492536
74,0.021843137826492536
75,0.021843254430970148
76,0.021844886893656715
77,0.02184797691231343
78,0.021852582789179103
79,0.02185870452425373
80,0.021866225513059702
81,0.02187342583955224
82,0.02187902285447761
83,0.02188307486007463
84,0.021885406949626866
85,0.02188631063432836
86,0.02188633978544776
87,0.02188633978544776
88,0.02188633978544776
89,0.02188642723880597
90,0.02188800139925373
91,0.021891091417910447
92,0.021895638992537315
93,0.021901819029850746
94,0.02190960237873134
95,0.021916627798507463
96,0.02192216651119403
97,0.021926305970149253
98,0.021928725513059702
99,0.02192960004664179
100,0.021929629197761195
101,0.021929629197761195
102,0.021929629197761195
103,0.021929541744402984
104,0.02193085354477612
105,0.021933914412313432
106,0.02193866604477612
107,0.02194490438432836
108,0.021952425373134327
109,0.02195956739738806
110,0.02196522271455224
111,0.02196933302238806
112,0.021971723414179103
113,0.021972627098880596
114,0.02197265625
115,0.021972685401119404
116,0.021972685401119404
117,0.021972685401119404
118,0.021972685401119404
119,0.02197277285447761
120,0.021974376166044775
121,0.021977495335820895
122,0.021982072061567163
123,0.021988106343283582
124,0.021995773087686566
125,0.02200303171641791
126,0.02200851212686567
127,0.022012534981343285
128,0.022015012826492538
129,0.022015974813432836
130,0.022015974813432836
131,0.022015974813432836
132,0.022015974813432836
133,0.02201591651119403
134,0.022017024253731345
135,0.022020085121268657
136,0.022024632695895524
137,0.022030754430970148
138,0.022038421175373135
139,0.022045592350746268
140,0.02205127681902985
141,0.022055416277985074
142,0.02205801072761194
143,0.022059031016791044
144,0.022059060167910448
145,0.022059060167910448
146,0.022059060167910448
147,0.022059118470149255
